AccX1;AccY1;AccZ1;GyrX1;GyrY1;GyrZ1;AccX2;AccY2;AccZ2;GyrX2;GyrY2;GyrZ2;AccX3;AccY3;AccZ3;GyrX3;GyrY3;GyrZ3;AccX4;AccY4;AccZ4;GyrX4;GyrY4;GyrZ4;AccX5;AccY5;AccZ5;GyrX5;GyrY5;GyrZ5;AccX6;AccY6;AccZ6;GyrX6;GyrY6;GyrZ6;AccX7;AccY7;AccZ7;GyrX7;GyrY7;GyrZ7;AccX8;AccY8;AccZ8;GyrX8;GyrY8;GyrZ8;AccX9;AccY9;AccZ9;GyrX9;GyrY9;GyrZ9;AccX10;AccY10;AccZ10;GyrX10;GyrY10;GyrZ10;AccX11;AccY11;AccZ11;GyrX11;GyrY11;GyrZ11;AccX12;AccY12;AccZ12;GyrX12;GyrY12;GyrZ12;AccX13;AccY13;AccZ13;GyrX13;GyrY13;GyrZ13;AccX14;AccY14;AccZ14;GyrX14;GyrY14;GyrZ14;AccX15;AccY15;AccZ15;GyrX15;GyrY15;GyrZ15;AccX16;AccY16;AccZ16;GyrX16;GyrY16;GyrZ16;AccX17;AccY17;AccZ17;GyrX17;GyrY17;GyrZ17;AccX18;AccY18;AccZ18;GyrX18;GyrY18;GyrZ18;AccX19;AccY19;AccZ19;GyrX19;GyrY19;GyrZ19;AccX20;AccY20;AccZ20;GyrX20;GyrY20;GyrZ20;Label
-3;-1;0;37;-9;7;-4;-2;-4;16;22;-5;6;0;3;-28;3;-3;-1;-3;0;11;1;-12;-5;3;-2;-5;12;-6;8;1;4;-18;-16;4;-5;1;1;18;-5;-4;7;0;-1;22;-9;22;-3;-4;-1;-27;-26;-11;-10;-4;-6;-23;19;-23;112;-9;119;290;-615;-74;-42;2;-39;-147;-653;62;-21;-3;-24;-87;-484;33;-47;5;-56;-91;-233;81;-78;9;-69;108;-102;-120;-85;-5;-51;-48;460;136;-61;-1;-29;96;769;-20;-11;-7;1;-68;687;-53;-9;12;-21;75;758;-54;54;-25;64;-99;587;-12;up
55;8;39;-238;263;38;49;25;31;-9;190;47;26;-12;26;0;-4;-1;43;22;16;301;-245;-179;46;-18;59;-140;-250;234;8;3;8;-31;-408;-16;-10;5;-14;120;-446;-84;-12;-4;-25;-17;-168;47;-11;-4;-14;44;-154;-45;-11;-5;-13;-42;25;19;-4;8;-9;49;12;-18;2;-3;1;-31;12;-16;-1;-1;8;-69;34;20;5;4;1;44;-6;-19;2;2;0;15;-24;10;-2;-3;-3;8;2;18;-4;-6;-1;-38;3;-22;0;11;-3;28;36;7;5;-4;-1;-22;9;5;-2;-2;7;13;-3;-3;up
-111;-6;-118;223;-2294;146;-111;-16;-67;-135;757;-82;-29;-3;-14;-158;932;-140;-5;16;1;-23;847;20;44;-7;54;145;636;-42;49;-7;66;-206;322;84;20;21;-3;-121;346;105;32;-2;26;136;-15;-79;34;-19;44;-76;175;-86;64;30;27;-38;-154;-5;53;19;32;94;-437;0;3;-8;20;93;-557;-26;-22;-5;-23;53;-266;77;-15;8;-22;145;-162;18;7;-20;0;-103;-120;-2;-15;8;-23;-24;-28;10;3;1;3;70;-13;-20;-6;-7;-6;-38;3;32;-3;2;-2;-31;13;-6;5;2;-1;48;32;-9;up
7;-6;3;-43;-20;-5;-3;3;3;-36;-14;2;-1;3;1;61;10;17;4;-7;2;-39;-18;9;-2;5;-2;15;-36;-46;-4;0;-5;-33;24;36;4;3;3;53;-12;-17;-5;-4;-2;-33;20;40;2;-1;-1;2;3;-35;4;1;2;24;3;12;72;-46;134;425;-1065;-212;-31;11;-60;-418;-495;225;-10;22;-54;70;-533;-106;-72;11;-83;-135;-56;162;-93;11;-82;323;367;-172;-60;-41;-27;-221;694;131;-36;-7;-15;-325;846;7;5;33;7;136;758;-109;30;-1;47;-11;593;34;47;-9;40;31;341;-50;up
58;25;27;96;312;43;39;-21;29;112;52;-128;44;-1;62;-152;-108;155;54;-15;76;-129;-507;-89;19;27;18;13;-636;99;-35;13;-48;170;-490;33;-26;-15;-40;32;-165;46;-18;-11;-30;-45;-55;-64;8;17;-17;20;50;-10;-9;-6;3;20;79;2;2;-10;14;-53;31;-39;6;14;1;2;-22;34;-3;0;-1;69;-10;19;-2;-13;1;-82;-3;6;0;2;-3;23;14;-29;8;7;2;-4;-8;9;-1;2;0;20;-12;9;-9;-3;-6;-9;26;5;1;-8;8;-24;-18;-37;11;9;0;-7;-2;19;up
-98;14;-128;-6;-2059;60;-101;-14;-60;95;526;-64;-42;-4;-17;-56;1044;53;-3;11;-5;14;847;36;24;-29;49;31;674;-77;60;-10;84;-177;442;22;50;19;28;-92;196;-24;57;13;16;144;1;-92;31;7;31;49;-204;43;15;-24;31;-22;-229;-60;19;16;15;-70;-234;97;19;6;18;80;-453;-26;-11;-12;-11;6;-225;77;-7;-4;-6;-7;-201;-44;-2;14;-23;25;-158;14;-16;4;-23;37;-25;-7;0;-6;-5;-41;-11;5;-5;0;-6;34;32;-15;3;-7;1;-29;34;20;-5;3;2;12;21;-45;up
15;0;8;-11;-1;10;-11;3;-5;24;0;21;7;-1;6;21;15;-11;1;2;-1;-7;-30;2;-3;1;-8;-11;14;10;1;-5;5;-36;13;29;-6;-1;-1;66;-2;-43;5;-1;4;-62;15;-14;3;8;-1;-4;-23;21;0;-3;-1;4;10;12;146;9;54;172;-397;-73;90;12;34;-25;-1059;9;-95;14;-54;384;-824;-171;-54;-48;-23;-61;-324;-227;-110;-9;-55;-391;417;309;-62;40;-52;3;330;64;-80;-9;-33;114;510;44;-47;-19;-11;-73;822;0;-25;-2;-6;-101;816;103;34;-14;28;28;686;-161;up
63;-7;39;-389;480;182;54;42;10;22;315;-120;83;-10;51;-17;-17;-15;59;24;26;144;-166;17;35;1;17;-70;-286;113;29;0;38;256;-535;-134;-20;-4;-18;-69;-293;127;-16;5;-26;123;-245;-106;-5;-3;-7;-66;-66;101;-2;-3;-2;108;-169;-116;-15;-3;-12;-94;-56;72;-1;3;-4;23;-12;-32;-7;-4;-7;21;20;-4;-2;4;-1;6;37;12;8;-3;5;33;29;-22;2;0;1;-73;-36;19;-6;5;-4;54;24;12;-4;-14;-2;-48;-6;-34;4;12;2;-47;40;29;11;4;6;84;-41;-17;up
-149;-47;-79;-124;-2188;146;-105;21;-45;17;614;18;-72;-6;-23;111;828;-369;1;1;12;-167;833;164;25;19;8;196;706;-95;90;-25;68;-89;373;35;29;7;15;-289;184;193;29;30;11;127;118;-57;42;-19;31;27;-127;-59;18;7;-5;-100;141;79;75;23;7;286;-162;-318;17;-13;35;125;-252;152;0;-16;6;-250;-260;215;10;3;4;137;-320;-277;5;12;-5;-162;-183;252;0;2;-11;46;-260;-85;-11;6;-18;62;-123;41;-18;-5;-12;32;-50;-6;-16;-10;-4;-22;38;8;-3;5;-7;-20;81;-18;up
10;7;4;28;33;-9;6;-8;7;7;4;6;0;3;1;-24;13;13;1;-3;1;-9;-21;-12;0;4;-1;52;11;4;2;-3;0;-25;-37;-28;5;2;0;-9;-1;10;-6;1;0;7;-12;12;1;-2;-3;2;-4;-17;-8;3;-2;-2;38;8;131;3;99;465;-508;-59;1;-38;12;-106;-1207;-42;-68;3;-60;-294;-467;113;-36;27;-61;114;-479;-34;-93;-2;-71;101;-177;-54;-152;-14;-64;4;557;-64;-113;-25;-45;111;1034;-233;-7;-10;21;-433;929;349;22;31;7;105;885;-160;72;-14;59;-134;518;106;up
42;13;19;-380;383;302;21;35;-1;200;273;-116;48;-62;52;3;58;-168;71;19;43;-155;40;54;50;24;25;-183;-220;-33;72;42;40;409;-625;-21;-49;-9;-30;25;-336;48;10;-9;2;186;-271;78;-16;-22;-14;-5;-187;-98;4;6;1;-48;-151;36;-13;4;-12;29;-108;-15;-6;2;-9;36;-15;9;-6;-7;-7;-6;-15;-17;-4;5;-9;-37;46;39;5;1;4;32;31;-7;-3;-11;4;-21;25;-12;9;6;4;-37;-16;5;-4;2;0;42;-13;-3;2;-1;-4;-15;-15;-6;-7;4;0;15;27;19;up
120;-57;117;88;-1597;53;-18;48;-76;68;-727;-183;-64;15;-81;162;-606;-142;-122;4;-101;63;-17;-30;-164;-25;-73;240;889;-209;-67;-53;10;-782;1070;489;-27;36;-3;-64;1309;138;62;-16;70;292;704;-307;74;-9;61;-321;518;164;55;23;20;-197;190;198;56;29;17;-51;-21;-81;10;5;7;243;-14;-137;69;-9;28;67;-205;-136;44;8;52;-9;-155;328;5;1;1;167;-495;-327;25;-9;25;-77;-289;272;-43;13;-52;97;-234;-68;8;-22;14;-3;-214;-12;0;0;-10;31;-129;-7;-15;10;-20;-48;-47;-11;up
-3;5;-6;38;6;28;-11;-5;-3;1;20;-28;3;-6;1;11;39;-15;7;3;2;-65;13;24;7;3;3;45;-1;-8;-10;0;-4;-39;-16;-6;4;1;2;2;37;19;3;3;4;54;-14;3;-4;-11;-2;-35;2;0;-3;12;-5;20;26;-19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
